title,category
김기현   정권 보은인사 알박기 그만 국민에 염치 보여달라 ,Politics
김기현  공공요금 인상  새 정권에 부담 떠넘겨 치졸한 계획 ,Politics
김기현   정부  공공요금 인상 부담 새 정부에 떠넘겨 치졸한 계획 ,Politics
김기현  전기요금 인상 윤 정부에 부담 떠넘기기 치졸한 계획 ,Politics
서대구역 시대 활짝 KTX SRT 주중 하루   회 정차,Politics
대구 서대구역  차순환도로 동시 개통  확 달라진 교통망,Politics
서대구역  차 순환도로 동시 개통 대구 서남부권 발전 기대,Politics
홍준표  대구 변화위해 정치 행정 시민의  협력 필요   대구시장 출마 선언,Politics
재테크  끝판왕 엔 윤상현  이스타 이상직     억 재산 감소,Politics
 친박  윤상현  년새    억 늘었다 민주당 다주택자  명 남아,Politics
국회의원      전년보다 재산 늘어 평균     억 공직자 재산공개 ,Politics
재산    억 넘는 국회의원  전봉민 박덕흠 윤상현,Politics
이준석  서울시민 볼모 잡지 말라는 것이 혐오  전장연      선 아냐 ,Politics
이준석  전장연 시위  오세훈 들어 더 격해져 ,Politics
 열변 쏟은 이준석  시민들이 전장연 응원  그럼 휠체어 계속 끼워넣으라  시선집중 ,Politics
  호선 시위  첫날   이준석  비문명적  VS 전장연  굉장히 정파적 ,Politics
유승민  오후  시 기자회견 경기지사 출마 선언할 듯,Politics
김동연  경기도는 대한민국 압축판  내일 출마 선언 종합 ,Politics
 역사 왜곡 교과서에  측  올바른 역사인식 바탕 미래 관계 논의  종합 ,Politics
   역사 왜곡 에 박홍근     역사 인식 빈곤  김은혜  금도 지키라 ,Politics
    특활비 김정숙 여사 옷값  무분별한 의혹제기 유감 ,Politics
   옷값 현금이든 카드든 왜 문제  특활비 감사원 지적  건도 없었다 ,Politics
윤건영  인수위 정부 문건 삭제 금지 명령 점령군 태도 ,Politics
인수위  각 부처 문서삭제 금지  윤건영  잠재적 범죄자로 모나 ,Politics
군사동맹 밑돌 놓자는 미 일 냉전에  끼인 한반도  불보듯,Politics
 정부  한미일 군사훈련 제안 거부   외교부  노코멘트 ,Politics
김동연  유승민에 견제구 날리며 경기지사 출마 선언,Politics
 윤석열 정부 독선 견제  김동연  경기지사 출마 선언,Politics
윤 당선인 측  집무실 이전 관련 청와대와 후속 조치 접촉 있을 것 ,Politics
 당선인 측  이철희 장제원 접촉 곧 이뤄질 것 협조하리라 믿는다 ,Politics
건설현장 불법 근절 위해 지역별 협의체 운영,Politics
 건설현장 불법행위 근절  지역별 협의체 운영 연 회 일제점검,Politics
노동 녹색 정의 진보당과 민주노총      지방선거 승리 결의,Politics
울산 동구청장 진보 단일화 후보에 김종훈 전 국회의원,Politics
 단독 인수위  신임대표 알박기 비판에 대우조선   월 결정 당시 특수관계 알지도 못했다 ,Politics
  로 버티는 부실기업  그곳을  낙하산 놀이터  삼은 여권,Politics
김어준  김건희한테도 그럴 거냐  김정숙 옷값  곧 퇴임이라 만만한가 ,Politics
김어준    퇴임이라 김정숙 만만  김건희에게도 그럴건가 ,Politics
안민석   검찰 공화국  맞서 경기도 지킬 것  전문 ,Politics
안민석  모든 것 걸고 경기도 지키겠다  경기지사 출마선언,Politics
 여랑야랑 옷값 수습 나선 탁현민  옷장 열어봐도 되나요     밥 푸는 윤석열 당선인,Politics
 여랑야랑 대통령 내외 해외 순방  뒷말     사면초가  빠진 이준석 ,Politics
 여랑야랑 외교부 장관의  달라진 평가    성 평등 vs 압박 면접,Politics
 여랑야랑 장애인 단체와 당대표   여사님의 옷장,Politics
김기홍 회장  사업다각화  그룹 시너지 극대화로 미래성장동력 확보 ,Economic
JB금융 김기홍 회장  기 체제 출범  강소금융그룹 만들 것 ,Economic
JB금융그룹 김기홍 회장 연임 확정   강소금융그룹 도약 ,Economic
JB금융그룹 김기홍 회장   기 체제  출범   강소금융그룹  도약,Economic
박정호 SK하이닉스 부회장  ARM 공동인수 추진 검토 ,Economic
엔비디아가 놓친 ARM SK하이닉스  인수 전략적 검토 ,Economic
박정호 SK하이닉스 부회장    반도체 설계기업 ARM 공동인수 검토  종합 ,Economic
SK하이닉스  ARM 공동인수 검토 관련 조회공시,Economic
내일부터 전기 이어 가스요금도 인상 평균       가구당 월    원,Economic
김주하 AI 앵커와 함께하는 이 시각 주요 뉴스    월   일 낮   시,Economic
 가스요금     원 더 낸다   년 개월 만의 요금 인상  왜 ,Economic
도시가스 요금  월부터 가구당 평균    원 오른다,Economic
주담대 금리    돌파 무주택자도  영끌족도  한숨 ,Economic
     p라도 아껴보자   치솟는 대출금리에 소비자 대응도 각양각색,Economic
삼성전자  캄 테크  시대 선언   보는 TV 에서  즐기는 TV 로,Economic
삼성전자 완제품 새 전략은 알아서 맞춰주는  캄테크 ,Economic
신한카드  디지털 금융교육 강화로 금감원장상 수상,Economic
AIA생명 직원    사  교 금융교육  생명보험협회장상 수상,Economic
현대로템  충주시에 국내 최초 바이오 가스 활용한  수소추출기  납품,Economic
현대로템  국내 첫 바이오가스 활용 수소생산설비 납품,Economic
포스코홀딩스  ESG  개최,Economic
포스코터미널  포스코플로우 로 사명 변경,Economic
중진공    만    명 중소기업 일자리 창출 지원 ,Economic
중진공  작년 일자리  만 천개 창출    만개 보호 ,Economic
홍남기  유류세 인하폭 확대 다음주 확정 ,Economic
유류세 인하 폭 확대 여부 다음 달  일 확정 발표,Economic
 대 학회  새 정부 최우선 과제는  일자리 ,Economic
 대 학회가 꼽은 새정부  순위 과제  저출산 일자리 정책 ,Economic
 학동 철거 건물 붕괴사고  현대산업개발  개월 영업정지,Economic
 광주 사고  HDC   개월 영업정지 하도급 추가 처분은 ,Economic
게임에 빠진 넷플릭스  요즘 몰두하고 있는 두가지는 넥스트 찐 ,Economic
 중요한 파괴자  아마존이 원격의료 판 까는 이유 넥스트 찐 ,Economic
러 우크라 공습이 대박난 NFT 시장에  찬물  부었다  넥스트 찐 ,Economic
유튜브는 왜 돈을 줘가며 팟캐스트를 끌어안나 넥스트 찐 ,Economic
대선 앞  김건희 수사하라  현수막   개 내건  명 강제수사,Social
 김건희 즉각 수사  현수막   여개 건   대  압수수색,Social
 김건희 수사하라  현수막   개 내건  명 압수수색,Social
대선 앞두고  김건희 비방 현수막  내건   대 압수수색,Social
대법   성폭력 피해 사실 보고  여장교 성폭행한 해군 함장 유죄 취지 파기환송,Social
 부하 여군 성폭행  무죄 받은 해군 대령   심 재판 다시 받는다 종합 ,Social
 부하 성폭행  해군 대령 사건  대법서  년만에 파기 유죄 취지 종합 ,Social
 해군 성폭력 사건  가해 장교 무죄 판결 파기 대법  다시 재판하라 ,Social
서울시 공직자 재산 평균   억 천만 원  년새  억 천만 원 증가,Social
문대통령  재산   억 천 신고 준용 다혜씨 재산은 고지 거부  독립생계 유지 ,Social
서울 구의원 유관단체장 평균재산   억    만원    는 자산 늘어,Social
고위직 평균 재산   억  천만 원  명 중  명 다주택자,Social
 유령주식  내다판 삼성증권 전 현 직원들  대법서 유죄 확정,Social
 유령주식 매도    삼성증권 직원들  대법원서 유죄 확정,Social
 유령주식  매도 삼성증권 전 현직 직원  대법서 유죄 확정,Social
내 계좌에 갑자기  수백억  주식이  내다 판 직원들  대법원도  유죄 ,Social
 베풀고 싶다 던   살 소녀가   가평살인  공개수배 후 눈길 끈 방송,Social
아내와 내연남이 짠  죽음의 다이빙  용의자 공개수배 전환,Social
한의원 등 확진자 대면진료 가능  감염 우려 vs 필요하다 ,Social
동네병원 확진자 대면진료 시작 숙제는  산적 ,Social
수락산 불암산 정상석 훼손한   대 범인 검거,Social
경찰  수락산 불암산 정상석 훼손한   대 검거,Social
 매출     이상 줄었으면 임대료 인하 요청 가능 ,Social
 코로나로 매출 줄어  월세 깎아주세요  임대료 감액 얼마나 ,Social
부산은행  지역화폐 동백전 새 사업자로 내달  일 서비스 개시,Social
BNK부산은행  부산 지역화폐  동백전  서비스 개시,Social
뇌출혈 아버지  간병살인  비극   대 청년  징역  년 확정,Social
뇌출혈 부친 방치  간병 살인  사건 대법  아들에게 징역  년,Social
  시간 카페 식당 부활하나 내일  새 거리두기  발표,Social
 영업시간 제한 폐지  꺼내든 인수위  괜찮을까  큰 문제 없을 것 ,Social
질병청  집단감염 막게 시설 입소자 등은  차 접종 받아달라 ,Social
    살 소아 코로나   백신 접종 시작    고위험군 접종 권고 ,Social
 속보  위중증자  천   명 또 최다 기록 신규확진   만   명,Social
코로나   위중증환자 역대 최다   고위험군 환자관리 속수무책 종합 ,Social
   만원 영아수당  지금 빨리 신청하세요  만  세 미만 아동 대상,Social
올해 태어난 아기  만    명  월   만원  영아수당 수령,Social
대구권 관광개발에     년까지  천억 원 투자,Social
경주시  경북관광기업지원센터 조성 추진,Social
구제역 백신 전국 일제 접종 추진  소 염소 백신 접종하세요 ,Social
내일부터 소 염소 농가 구제역 백신 접종 위반시 과태료,Social
 팩트와이  장애인 단체    당선되자 지하철 시위 시작했다 ,Social
 팩트와이  장애인 단체    당선되자 지하철 시위 시작했다 ,Social
 팩트와이  민주당도 법무부 장관 수사지휘권 폐지 요구했다 ,Social
 팩트와이  민주당도 법무부 장관 수사지휘권 폐지 요구했다 ,Social
 K 콘텐츠 명성 잇는  파친코  글로벌 OTT 경쟁  치열  이슈분석 ,Culture
해외서도 호평 받는  파친코  미 언론  윤여정 추가 수상 논의해야 ,Culture
애플TV    파친코  인기에 원작소설 판매량   배 증가,Culture
 파친코  통했다 원작소설도 판매량   배 급증,Culture
 비 목요일 아침 대부분 그쳐 금요일엔 기온  뚝  날씨 ,Culture
 오후에도 곳곳 비 조금 오후날씨 꿀팁 ,Culture
 전국 흐리고 곳곳 약한 비 내일 아침 쌀쌀 날씨 ,Culture
 곳곳 비 살짝 쌀쌀해져요 오후날씨 꿀팁 ,Culture
현대커미션     년 전시작가  세실리아 비쿠냐  선정,Culture
현대차  테이트 파트너십 올해 전시 작가로  세실리아 비쿠냐  선정,Culture
 정일택 금호타이어 사장  ESG 등 변화에 대응 노사화합 경쟁력 확보  주총 ,Culture
금호타이어 기아 타이거즈  유니폼 스폰서십 체결   년만에 재회 ,Culture
폭스바겐그룹  벤틀리 람보르기니    판매량 세계적 수준으로 ,Culture
폭스바겐그룹코리아  산하 브랜드간 협력 추진 올해 신차   종 출시,Culture
벤츠  신형  세대 C클래스 고객 인도 개시,Culture
메르세데스 벤츠  신형 C  클래스 고객인도 시작,Culture
시그니엘 부산  롯데월드 놀이공원 패키지 출시,Culture
오픈 전부터  역대급 스릴  입소문 부산 롯데월드  먼저 가봤다,Culture
 윤희영의 News English  북한 미사일 개발 막후의 인물들,Culture
 윤희영의 News English   문재인 대통령님 귀하  국제인권단체가 보낸 공개 편지,Culture
 윤희영의 News English  러시아의 우크라이나 침공 최대 수혜자는 북한  왜 ,Culture
 윤희영의 News English  신랑 없이 신부 홀로 올린 결혼식  무슨 일이   ,Culture
 펫  톡톡  강아지 애정 표현  세균감염 괜찮을까 ,Culture
 펫  톡톡  부산경상대 반려동물과 학과장 바통 이어받으며,Culture
 펫  톡톡  늘어가는 동물 학대  막을 수 없을까,Culture
 펫  톡톡  반려동물도 정신질환 걸리나요 ,Culture
 북 신포 잠수함 특이 동향  다양한 가능성 제기,World
   SLBM 발사 징후 포착 신포조선소 잠수함 특이동향,World
   신포 잠수함 특이 동향 SLBM 준비 가능성 ,World
   신포 잠수함 특이 동향 개조나 수리 SLBM 시험준비일 수도 ,World
바이든 행정부  기존 핵 정책 유지 사실상  핵 단일목적 사용  공약 폐기,World
   북중러 대두하는 위협에  핵 단일 목적  공약 사실상 폐기,World
미  극단적 상황서 핵사용 고려  재래식무기 대응 가능성 열어놔,World
   주요 동맹에   확장 억지력  재확인,World
중 러 외무장관 회담 러 외무부  협력 확대키로 ,World
러시아 중국  우크라 사태로  밀월관계  더 돈독해진다,World
전쟁반대도 러시아 지지도 없었던   러 외교장관 회담,World
 제재압박속에 만난 중러 외교수장  협력의지 확인 종합 보  우크라 침공 ,World
하루 만에 후퇴한 협상 낙관론 젤렌스키  아무 말도 믿지 않아 ,World
젤렌스키  러 침공에 대한 우크라 방어 전환점 섰다  더 많은 지원 촉구,World
 다이하드  브루스 윌리스  실어증 진단으로 은퇴 선언  인지 능력에도 영향 ,World
 배우 브루스 윌리스  실어증으로  은퇴  발표,World
하이브    타임  글로벌 영향력    대 기업   년연속 선정  팝 파워하우스 리딩기업  부각,World
  타임  방탄소년단 방시혁 표지모델로   하이브    대 기업 선정,World
푸틴  독일에  가스대금 유로 결제 가능 ,World
푸틴    총리에게 전화   유로화로 러시아 가스대금 결제 가능 ,World
미 정보당국  푸틴 참모들  두려워 진실 말하지 못해 ,World
눈귀 가려진 푸틴   공포 떠는 참모들  전쟁 상황 거짓 보고 ,World
윌 스미스 폭행 후 침묵 깬 제이다 핀켓 스미스  치유의 시기 ,World
윌 스미스  결국 아카데미 징계받는다 크리스 록  고소 안 해 ,World
   경기 위축 국면 진입   잇단 대도시 봉쇄 영향,World
미 전략 비축유 방출 중 PMI 둔화  국제유가    급락,World
WSJ     코로나   풍토병화  엔데믹  이행 첫 국가 될 수도 ,World
WSJ   코로나 엔데믹 전환 첫 국가 전망 이유 자세히 살펴보니,World
러 국방부  돈바스 해방 위해 군 조직 재편성 중 ,World
러 국방부  키이우 체르니히우 배치   재편성 돈바스 집중 ,World
 Newsmaker  Subway protesters face online abuse,World
 Newsmaker Disabled advocacy group ends subway protest after meeting transition team,World
 Newsmaker  SsangYong Motor back on sale as Edison s acquisition fails,World
 Newsmaker   Reporter s Notebook  Did presidential vote worsen gender conflict in Korea ,World
LG CNS  이음  G 주파수 할당받아 지능형 공장서 활용,IT
LG CNS  이노텍 공장  G 통신망 직접 구축,IT
   차라리 LTE 쓸래요   상용화  년에도 속 터지는  G  G 가입자     만 ,IT
 이음 G   호 사업자에 LG CNS 지능형 공장서 활용,IT
박종욱 KT 각자대표 자진사퇴 국민연금  반대표  부담 종합  주총 ,IT
KT 구현모  지주형 전환 진지하게 고민 IPO도 준비중 ,IT
KT  주총서 박종욱 대표  자진사퇴  마이데이터 사업 시동  종합 ,IT
구현모 KT  지주형 회사 전환 검토 공식화,IT
서울개인택시조합  카카오모빌리티와 협력관계 구축해,IT
카카오모빌리티  서울개인택시조합과 상생 협약 상시 논의 테이블 구축,IT
방통위  지난해 하반기 스팸     만건 불법대출 도박 가장 많아,IT
불법 스팸 줄었지만  대출 도박 관련  기승 ,IT
웹망원경 등장에  분발한  허블    억 광년 밖 가장 먼 별 포착,IT
허블 우주망원경이  역대 가장 먼 별 을 발견했다,IT
네이버클라우드   핵심산업 클라우드 플래그십 프로젝트  인프라 기업 선정,IT
롯데정보통신  공공기관용  카카오i클라우드  서비스 공급,IT
IBS  극단 및 확률 조합 연구그룹 출범   홍 리우 교수 초빙,IT
IBS  홍 리우 워릭대 교수 영입 극단 및 확률 조합 연구그룹 출범,IT
애플      만달러 규모  협력업체 직원  개발 기금 출범,IT
애플이  아이폰 구독 에 나서려는 이유  진입장벽 낮춰 추가 성장 겨냥,IT
 게임인사이드 법조계 사외이사 내정  속내는,IT
 게임인사이드  허진영 호 펄어비스  중국 넘고 글로벌 노크 ,IT
 게임인사이드  서머너즈 워  백년전쟁   C X 생태계서 부활할까,IT
 게임인사이드 게임계 중국통    년만 위메이드 복귀한 사연은,IT
 글로벌포스트   기관투자자      가상자산 주류 자산될 것 ,IT
 글로벌포스트  기관투자자들  비트코인 솔라나 사들였다,IT
 글로벌포스트   인스타그램  NFT마켓 열면 연  조 수익 예상 ,IT
 글로벌포스트  러시아 미국 발 훈풍에 비트코인    만달러 돌파,IT
